Average Fitness 	  Best Individual
NaN	 574.0959098716147
Infinity	 574.0959098716147
672.0975786736562	 572.485081740923
671.6459421745908	 572.4556431896351
671.5034582956681	 572.4556431896351
693.2246066332433	 572.4556524693055
644.9728074425703	 572.3827475259221
751.9047330829455	 572.3823519120489
700.4398147198057	 572.3827475259221
700.6433491698656	 572.3827475259221
693.1900492710682	 572.3827475259221
678.3519339935808	 572.3827475259221
654.1694596382007	 572.3827475259221
629.972976378133	 572.3827475259221
654.1595032714678	 572.3827475259221
668.9838478515982	 572.3827475259221
702.5191152616153	 572.3827475259221
725.0524627405014	 572.3827475259221
644.9186577754623	 572.3827475259221
717.620851908755	 572.3827475259221
669.1296734958962	 572.3827475259221
669.0707054936946	 571.8320794395615
693.2257478291785	 571.8320794395615
626.2092129649025	 571.8320794395615
750.6540524102436	 571.8320794395615
726.5299817623911	 571.8320794395615
726.2705188779304	 571.8320794395615
702.4726032417244	 571.9251224608139
644.6281288529925	 571.8320794395615
620.2848941984336	 571.8320794395615
620.46311951611	 571.8294067741501
759.6678895013966	 571.8294067741501
741.5359982104446	 571.8294067741501
675.7807618548316	 571.8294067741501
659.9140583109469	 571.8294067741501
711.2745821364721	 571.8320794395615
653.9261465875295	 571.8320794395615
807.760157471256	 571.8320794395615
741.3605533943194	 571.8320794395615
811.5482121161461	 571.8320794395615
764.9144280779244	 571.8320794395615
668.2860908536566	 571.8320794395615
644.5354012405593	 571.8320794395615
693.1058518158909	 571.8320634121068
693.1609611564296	 571.8320794395615
596.2448869533953	 571.8320794395615
660.1290608482066	 571.8320794395615
756.824269509417	 571.8320794395615
717.3927315918892	 571.8320794395615
850.5733370203725	 571.8320794395615
