Average Fitness 	  Best Individual
NaN	 0.6681552046143493
NaN	 0.6604062697225688
Infinity	 0.6604062697225688
3.7475817931566334E8	 0.6395660279415726
Infinity	 0.6395660279415726
5780.861250692177	 0.6395660279415726
9547.802104997098	 0.637611202135666
5683.204446746482	 0.6356773017253632
5106.7079771132785	 0.6339661751455331
2497.4971305664944	 0.628013609468769
NaN	 0.6241196497950098
5667.224029807107	 0.6241196497950098
7092.89328010494	 0.6239359029548456
9970.281361366397	 0.6239359029548456
13778.969597594836	 0.6239359029548456
8201.28272072807	 0.6239359029548456
2399.504422441077	 0.6239359029548456
11376.98482086235	 0.6142142454709202
5408.401237685084	 0.6142142454709202
2427.2458575478495	 0.6142142454709202
2480.4531890727653	 0.6112060996153845
3479.7719461086244	 0.6112060996153845
1220.1486731697325	 0.6112060996153845
2530.607398953394	 0.6111719551545108
1166.539151219061	 0.6111719551545108
7133.602245538149	 0.6111719551545108
5401.253054903733	 0.6111719551545108
1166.5565785723948	 0.6111719551545108
2001.8309459538925	 0.6111719551545108
451.74821749374354	 0.6111719551545108
3473.087085366248	 0.6111719551545108
5.876307620413683E43	 0.6111719551545108
29.8454955828412	 0.6111719551545108
1018.5747444592865	 0.6111719551545108
17.328046206231402	 0.6111719551545108
18.40703923351337	 0.6111719551545108
6.789837485014307E8	 0.6111719551545108
14.417162744760438	 0.6111719551545108
6.789837515415181E8	 0.6111719551545108
15.93368936318339	 0.6111719551545108
20.387696481365726	 0.6111719551545108
7.924116088664821	 0.6111719551545108
21.727181277756035	 0.6107271576976608
17.90726141589976	 0.610113633872972
17.397044975482046	 0.610113633872972
16.87739253663446	 0.610113633872972
19.242383830973157	 0.610113633872972
26.479189239076668	 0.610113633872972
20.010054111154844	 0.610113633872972
24.909435619236557	 0.610113633872972
