Average Fitness 	  Best Individual
Infinity	 794.6778967185163
Infinity	 724.7555169722585
Infinity	 724.7555169722585
746.6965331643481	 724.7555169722585
711.8262063969125	 559.3990783694746
644.822267667488	 559.3990783694746
561.2304353018881	 559.3990783694746
604.4943372661355	 559.3990783694746
559.3990783694745	 559.3990783694746
559.9760744310138	 559.3990783694746
559.9760744310138	 559.3990783694746
559.9760744310138	 559.3990783694746
559.3034575568656	 558.4428702433852
581.7554661925872	 558.4428702433852
558.8253534938209	 558.4428702433852
558.5384910559941	 558.4428702433852
558.7784435292072	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
581.0861205043245	 558.4428702433852
603.729370765264	 558.4428702433852
558.4428702433852	 558.4428702433852
604.0649440510858	 558.4428702433852
558.4428702433852	 558.4428702433852
558.7784435292072	 558.4428702433852
582.0928403617902	 558.4428702433852
581.0861205043245	 558.4428702433852
558.7784435292072	 558.4428702433852
558.4428702433852	 558.4428702433852
581.4216937901465	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
582.2181775946339	 558.4428702433852
581.0861205043245	 558.4428702433852
558.7784435292072	 558.4428702433852
604.0649440510858	 558.4428702433852
558.7784435292072	 558.4428702433852
581.4216937901465	 558.4428702433852
558.7784435292072	 558.4428702433852
559.114016815029	 558.4428702433852
581.0861205043245	 558.4428702433852
581.0861205043245	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
558.4428702433852	 558.4428702433852
581.4216937901465	 558.4428702433852
581.0861205043245	 558.4428702433852
