Average Fitness 	  Best Individual
NaN	 707.7955587210726
1120.3817146458557	 707.7955587210726
2832.4732926447423	 736.4580156958477
2483.0595911246814	 736.4580156958477
2520.9619249214084	 485.15836675515834
12266.558625316773	 485.15836675515834
195272.37792621757	 485.15836675515834
717.5389479357239	 485.15836675515834
2086.170809105818	 483.587398981501
27303.899146005984	 483.587398981501
135652.23945657583	 483.587398981501
1365.3444119676137	 483.587398981501
208915.67880993412	 483.587398981501
70496.8465300489	 483.587398981501
70457.56437130917	 483.587398981501
134873.58917245263	 483.587398981501
70671.03785455755	 483.587398981501
132713.25449515288	 483.587398981501
79260.80379481132	 483.587398981501
217919.22429697565	 483.587398981501
14409.078796821766	 483.587398981501
73537.84950545835	 483.587398981501
67653.63368952354	 483.587398981501
6347.136288663494	 483.587398981501
70473.36439185546	 471.7799955905171
633.7985896184481	 471.7799955905171
128078.47240876383	 471.7799955905171
2144737.8125187606	 471.7799955905171
67323.92763573075	 471.7799955905171
126572.76511747381	 471.7799955905171
2144760.7180432966	 471.7799955905171
65647.73075102485	 471.7799955905171
618.5368577475931	 471.7799955905171
2615.141146693859	 471.7799955905171
63636.534113995825	 471.7799955905171
652.3454852317628	 471.7799955905171
126391.5156368807	 471.7799955905171
63412.298130162235	 471.7799955905171
63364.426007348266	 471.7799955905171
127988.91230667577	 471.7799955905171
2508.455400024587	 471.7799955905171
126050.46843293875	 471.7799955905171
127920.57631720018	 471.7799955905171
63311.29419351243	 471.7799955905171
540.099665101021	 471.7799955905171
188689.23315807452	 471.7799955905171
251462.54404699113	 471.7799955905171
128018.91912554266	 471.7799955905171
126016.30859818352	 471.7799955905171
188689.23315807452	 471.7799955905171
