Average Fitness 	  Best Individual
5300185.957634905	 4.520836566539425
15487.417458153674	 4.520836566539425
962.7242821156043	 4.361584925234875
600.7809957729029	 2.5112165843619203
120.27719721317033	 2.5112165843619203
20.135606287907336	 2.5112165843619203
45.113990224261705	 2.5112165843619203
17.256180479611626	 1.9042035992011164
16.028428291855576	 1.9042035992011164
10.791265076949308	 1.9042035992011164
10.1960034624512	 1.9042035992011164
9.478419791841064	 1.9042035992011164
9.37407855405029	 1.844588593947646
9.02334855604123	 1.7813706361885506
9.275545371530514	 1.7813706361885506
8.605820800837717	 1.7665501400758308
8.972784939949813	 1.5066678451774758
9.57746587361829	 1.5066678451774758
8.25710194776413	 1.5066678451774758
7.850976274238762	 1.4547128059399272
53.33512885783555	 1.4115808444438813
9.209295538058704	 1.3565673748920946
7.804097545724526	 1.3557260140476513
8.338974931268751	 1.3255255648152722
7.365675809205414	 1.3255255648152722
6.777288621201984	 1.3255255648152722
6.810724596252056	 1.3255255648152722
9.212319694065007	 0.8562439386662651
43.136547410539876	 0.8434249654179585
75.51444079702331	 0.8434249654179585
7.9122543466459225	 0.6826441164190439
45.99345023898568	 0.6826441164190439
7.722761750927674	 0.6826441164190439
6.374115572019592	 0.6826441164190439
6.029791772870468	 0.6826441164190439
6.44622543747153	 0.6826441164190439
6.652226489326952	 0.6826441164190439
6.978283990735497	 0.6826441164190439
22.85028256271036	 0.6826441164190439
6.659884733477439	 0.6826441164190439
12.487018084293352	 0.6826441164190439
6.1581919646087595	 0.5931585439556918
7.73098945415231	 0.5931585439556918
7.487538861254957	 0.5931585439556918
6.095966072690821	 0.5931585439556918
6.2992203890036675	 0.5931585439556918
6.917377049029113	 0.5931585439556918
6.8798858348460765	 0.5931585439556918
6.116823948781097	 0.5931585439556918
6.168881826823234	 0.5931585439556918
