Average Fitness 	  Best Individual
4.943913180346256E8	 6.879133362996222
28165.132412364484	 6.879133362996222
8562.703702675733	 4.2460475533514375
4503.068464954316	 4.245813708686481
50998.04189301424	 4.24581267006865
3259.390793551847	 4.244345954301936
3055.9480354657367	 4.242798349791743
3112.9442555149717	 4.242798349791743
271011.1968593312	 4.173580077412557
121968.63296201102	 4.173580077412557
5944.0195468638185	 4.173527405957846
5718.020162613456	 3.076621354599933
3228.0595337454224	 2.896298006682156
3080.5191948921106	 2.896298006682156
2908.159744931497	 2.8962979025911677
3753.701785691075	 2.896226344883462
5178.383100881415	 2.895334948344241
2320.488699359056	 2.887705591687458
3585.0819382647715	 2.8480094890409813
100626.03237772622	 2.8480094890409813
2665.1541800085884	 2.7461640237697633
1908.8243074157288	 2.745057883245434
2706.9748261755735	 2.721170514581312
2468.1677903860004	 2.7162142408690464
3720.881451713633	 2.6706588072491875
848.9427796445576	 2.6706588072491875
1809.0980315944537	 2.616389107937492
3271.9364828444113	 2.616389107937492
2383.1940172088366	 2.616389107937492
1404.704695851264	 2.616389107937492
2577.9054502847316	 2.616382628338713
2758.3383265120333	 2.090351666187707
1990.6000591380239	 2.090351666187707
1769.9041365385383	 2.090351666187707
5198.118663559571	 2.0903230640616295
4329.609870198169	 2.090304749064015
3660.6204377112267	 2.0903044482989483
4578.508536258081	 2.090285948310168
4031.0855934638475	 2.090285840669132
4122.375614110029	 2.090285840669132
4596.369520212302	 2.0902829531428027
5266.2630693755655	 2.0902829531428027
4247.768085940205	 2.0902829531428027
5905.1438843290325	 2.0902672675532665
103414.60932119984	 2.0901736284074457
8575.687849065034	 2.0901736284074457
10293.032443805349	 1.9986014706579749
4848.252877098763	 1.9985982852621256
8369.153248561588	 1.9985982841820948
3126.706887042514	 1.9985982841820948
