Average Fitness 	  Best Individual
3431139.697002363	 12.159853575899207
16602.894408408833	 7.2581819504234675
775.0152406773977	 6.787366717066485
1631.0308486636486	 6.787366717066485
312.6208118295946	 6.787366717066485
1169.7366191920628	 6.787366717066485
1588.0514834908565	 6.67337896933354
1175.4890001049573	 6.67337896933354
11477.299609427973	 6.050044143145369
1196.4919326591082	 6.050044143145369
1367.3269451003023	 5.619885874885891
2543.4227373931403	 5.594783894914441
2560.174356838271	 5.210132739032091
3754.934159637977	 5.210132739032091
2169.6680860413	 5.051501209091006
2228.7241731584295	 4.968806174038577
746.4602908469907	 4.968806174038577
1473.4824847566192	 4.961123407746184
756.5877626400863	 4.961123407746184
1749.2991567295817	 4.838765298041084
1402.93288143287	 4.800409604565396
539.711616041264	 4.800409604565396
1045.7855393899931	 4.394348174772311
1046.2345060710632	 4.394348174772311
1727.7375647336341	 4.394348174772311
1117.8215739156242	 4.346689751007588
1384.1682150324918	 4.156840952808998
1178.1701610907107	 4.156840952808998
1103.2842208053464	 4.156840952808998
700.0392133361032	 3.7465016021396096
1777.4809433580447	 3.7465016021396096
791.0468008765097	 3.7465016021396096
704.4868739495902	 3.7465016021396096
168.27431406047597	 3.7465016021396096
19.405278247688877	 3.6988267202189262
1157.1026593034562	 3.6988267202189262
981.6770449118361	 3.553824921813296
747.2334462553981	 3.553824921813296
702.6043498733267	 3.5186447077824723
16.779409543232017	 3.5186447077824723
27.7226064110534	 3.3539983896252625
367.0212382809038	 3.3539983896252625
293.97358949855385	 3.3539983896252625
17.24938965684017	 3.3539983896252625
293.5976759972949	 3.3539983896252625
15.398086252222834	 3.3539983896252625
792.8001259594708	 3.3539983896252625
365.9311739948815	 3.3539983896252625
15.664761501108117	 3.3539983896252625
13.491463585788798	 3.3539983896252625
