Average Fitness 	  Best Individual
NaN	 697.43849441472
Infinity	 691.5093668354286
Infinity	 695.6799093301719
Infinity	 560.1065180285312
Infinity	 560.1065180285312
674.2271363393995	 560.1058421441134
610.9335749526587	 560.1058421441134
560.1061956773353	 560.1058421441134
584.9649319223346	 560.1058421441134
609.8253555247971	 560.1058421441134
585.5205262401544	 560.1058421441134
585.52139014924	 560.1058421441134
610.3782445845625	 560.1058421441134
660.0968272772905	 560.1058421441134
660.6516545214785	 560.1058421441134
635.2389636798997	 560.1058421441134
635.239832994405	 560.1058421441134
585.5209156867746	 560.1058421441134
585.5209832752164	 560.1058421441134
610.3799312161442	 560.1058421441134
560.1071186509747	 560.1058421441134
609.8237692079949	 560.1058421441134
711.4779738245318	 560.1058421441134
710.9236653605843	 560.1058421441134
661.2061966831717	 560.1059980542431
635.237868774704	 560.1058421441134
636.3494066835494	 560.1058421441134
661.2094049361265	 560.1065180285312
584.967066525727	 560.1058421441134
560.1072991623412	 560.1058421441134
610.7738550343652	 560.1058421441134
636.1860138547082	 560.1058421441134
661.2059722440542	 560.1058421441134
585.5193642320763	 560.1058421441134
610.3801353248425	 560.1058421441134
636.3469723056976	 560.1058421441134
584.9664611256101	 560.1058421441134
610.3789158044217	 560.1058421441134
610.9355267889541	 560.1058421441134
610.3809682329319	 560.1058421441134
636.3486433462664	 560.1058421441134
635.7928092320354	 560.1058421441134
634.6827080503363	 560.1058421441134
636.348275245529	 560.1058421441134
635.7943553814123	 560.1058421441134
610.3791627338095	 560.1058421441134
652.0239927205664	 560.1058421441134
635.2388006482967	 560.1058421441134
636.3500809823137	 560.1058421441134
635.7925177445329	 560.1058421441134
