Average Fitness 	  Best Individual
3.5366076013702E8	 7.983905860928299
1505.6920139360388	 7.983905860928299
2407.6849197893725	 7.983905860928299
4.251589660929224E8	 7.979912482933358
2979.159856493433	 7.741924557323775
2692.308879295826	 7.741379941224872
1511.9530274650674	 7.71599023535581
946.8722651287571	 7.71599023535581
161.72958839736904	 7.628447928572853
783.8353509837403	 6.779876090965566
1374.4588962390956	 6.779876090965566
1540.8995908801653	 6.025118946864958
3351.0163806239043	 5.973404818582963
3653.675406144002	 5.973404818582963
3346.16166216945	 5.973404818582963
3337.78969689473	 5.973404818582963
3344.062034312457	 5.973404818582963
2447.9616671408703	 5.973404818582963
2576.275199750789	 5.973404818582963
2146.9756731246753	 5.973404818582963
2290.0543698163137	 5.973404818582963
1522.3920225329919	 5.9432913240572525
950.8511105208562	 5.733714479167151
173.57099459685188	 5.733714479167151
172.95492848863518	 5.726643438927299
246.93381113434293	 5.715044982567807
21.690186697961156	 5.715044982567807
22.013791358024424	 5.715044982567807
22.743269771836175	 5.712557720239009
22.410115255967238	 5.689363040816481
21.289405840427108	 5.6790172808605766
19.975756014387546	 5.6790172808605766
18.635776337765254	 5.6790172808605766
19.703441366573045	 5.598801399781276
19.879208649428605	 5.598801399781276
20.214656555235035	 5.598801399781276
17.775880205986333	 5.598801399781276
15.939499874131387	 5.517981571779946
17.568778135874602	 5.517981571779946
17.665203379127707	 5.508084387972945
16.949984673815955	 5.470078215326704
16.55431846258639	 5.379060809869726
16.201595814112576	 5.097798317951093
15.39495569439901	 5.097798317951093
14.647622886030318	 5.097798317951093
17.71200991780247	 5.071290839709716
16.27995335584255	 5.071290839709716
15.557416570109039	 4.985207065074318
14.711447925276534	 4.985207065074318
16.460426726203327	 4.985207065074318
