Average Fitness 	  Best Individual
NaN	 0.7258490130520496
NaN	 0.7258490130520496
Infinity	 0.6742265403164605
Infinity	 0.6742265403164605
16.51144613909699	 0.6599339013654582
NaN	 0.6511142934499327
3.899196751366455E20	 0.6511142934499327
NaN	 0.6467595998186728
NaN	 0.6312926375326295
767.7766118445029	 0.6312926375326295
38.83128786567535	 0.6312926375326295
22.46369301853452	 0.6312749513558127
41.89851532535386	 0.6289164653223206
24.92901413540797	 0.6286929153776032
25.790070044677915	 0.6279769857068452
21.144026090770815	 0.6279769857068452
26.424459728219574	 0.6248466082728874
28.283627746466244	 0.6247206111152263
11.694771731244634	 0.6228796387428225
21.56394823240118	 0.6228796387428225
19.453240835891222	 0.6228796387428225
15.71045299453233	 0.6228796387428225
20.190994084943693	 0.620916154808555
22.235457319906562	 0.620916154808555
22.59897157055459	 0.620729459651493
14.047848383797291	 0.6204447512278171
14.618685060522814	 0.6204447512278171
23.657615300026716	 0.6204447512278171
21.69327107404289	 0.6194914278642906
15.927667769200015	 0.6157917743173476
19.909112687288626	 0.6157917743173476
32.507932775248904	 0.6157917743173476
23.49012480097399	 0.6157917743173476
17.355777136047223	 0.6152058439179254
12.250142225324975	 0.6151220951124392
26.900857238793485	 0.6151220951124392
1.2976913613622422E9	 0.6151220951124392
1036.3975023745118	 0.6151220951124392
12.725774981895494	 0.6151220951124392
21.811910537538296	 0.6151220951124392
14.855050867024168	 0.6151220951124392
16.309788270871397	 0.6151220951124392
20.920361720814736	 0.6151220951124392
21.56357210984201	 0.6151220951124392
24.03655912163593	 0.6151220951124392
34.5192373507235	 0.6151220951124392
32.12010805935765	 0.6151220951124392
17.219438932770085	 0.6151220951124392
26.5169264085538	 0.6151220951124392
29.79386535071521	 0.6151220951124392
