Average Fitness 	  Best Individual
2.864276154236139E8	 9.970421980431771
4706128.64700567	 9.63565122612018
1.0544455685885798E7	 7.839822275615995
2435.9513916955225	 7.839822275615995
585.5681847450151	 7.839822275615995
372.5478377493199	 7.544844318552981
140.25932526225935	 6.928209753326787
375.26559893669537	 6.450458323711979
60.87671035590998	 5.907557730502842
32.88307795723472	 5.646832674354759
137.85338680213306	 5.646832674354759
144.14140991245085	 5.226681002390417
529.4865165618145	 5.051810564896316
169.28539446633232	 4.7267040452339275
12.830244458155814	 4.683668746597502
12.945147621783395	 4.036777311217736
13.756037256828272	 4.022783713811577
11.973469092471548	 4.006260150455978
569.2812037553299	 3.955822146010755
263.8964288182637	 3.9111785784105644
153.33344174166186	 3.9111785784105644
153.59400671417924	 3.911146192437116
122.70430766252909	 3.878925621458015
10.218016031112251	 3.689863003685812
344.3941460228191	 3.6642671353029472
234.94924265591155	 3.300930100638503
456.594832803842	 3.300930100638503
233.30020120203537	 3.300930100638503
234.27671163582102	 3.2964723798896225
567.4678846399643	 3.2964723798896225
345.18547991311	 3.2964723798896225
583.3145807629422	 3.2964723798896225
790.811381822994	 3.2964723798896225
458.5528862364362	 3.2964723798896225
122.8348507956214	 3.2964723798896225
455.9104110488433	 3.2964723798896225
1014.8597333194348	 3.2901852957107307
582.4350110711458	 3.2901852957107307
602.9100454516063	 3.2901852957107307
558.3286385005947	 3.272983035370765
588.1913327333233	 3.266011947264364
130.70827672597406	 3.265123328178005
916.9123294390237	 3.265123328178005
566.4142620713834	 3.265123328178005
455.0298059078472	 3.2462144897243133
465.4938883184964	 3.2462144897243133
257.9615993654734	 3.222176905408368
456.3334975252218	 3.222176905408368
121.23439223763884	 3.222176905408368
233.94705722112354	 3.222176905408368
