Average Fitness 	  Best Individual
Infinity	 788.7525942091338
65619.7197437483	 698.2132692350878
799.1545691071567	 788.5084578665017
782.3184301516228	 698.2132692350878
796.2814962045688	 788.5084578665017
792.0129785486662	 788.5084578665017
769.3879419337607	 643.9938081248013
764.6350850957247	 551.1537638229499
796.4244615943063	 788.5084578665017
792.6913333183401	 788.5084578665017
792.6913333183401	 788.5084578665017
790.8826995603606	 788.5084578665017
781.5140033123822	 698.2132692350878
773.0385933799863	 698.2132692350878
768.4219455744354	 590.3031326516796
744.2717625290146	 590.3031326516796
704.6767645842554	 590.3031326516796
748.1696340988132	 590.3031326516796
699.2993814971303	 581.3122655655945
673.2426269917693	 581.3122655655945
729.6673115427272	 580.7379721527933
670.9117358623209	 580.7379721527933
627.9541196349674	 580.7379721527933
659.1192228041651	 580.7379721527933
649.1034967277354	 580.7379721527933
695.3213913770736	 580.7379721527933
670.2775047176007	 580.7379721527933
694.3775622055646	 580.7379721527933
663.3493515225905	 580.7379721527933
652.0943154451766	 580.7379721527933
694.6209606940777	 580.7379721527933
625.9472684112803	 580.7379721527933
639.8008882126815	 580.7379721527933
686.1974121311906	 580.7379721527933
715.4220317567456	 580.7379721527933
713.5545699108886	 580.7379721527933
669.9693370097455	 580.7379721527933
650.0473258992445	 580.7379721527933
658.1627067542764	 580.7379721527933
695.280363654702	 580.7379721527933
682.7282718892253	 527.143120416773
697.2244425651963	 527.143120416773
702.4257672048411	 527.143120416773
645.9657624343985	 527.143120416773
638.2556648862326	 527.143120416773
653.498929753039	 527.143120416773
591.0086810545976	 527.143120416773
626.23587303474	 527.143120416773
565.1783929334206	 527.143120416773
656.8614974743507	 527.143120416773
