Average Fitness 	  Best Individual
4.293635432630965E9	 2.475015929292396
33212.782584495835	 2.4725404375456392
18170.63149569986	 2.4725205027423827
696.3604960996008	 2.4454019514567658
806.10803623667	 2.4396388126729676
385.74413728375606	 2.4396388126729676
388.16676438340096	 2.4396388126729676
423.298489346759	 2.4337363782093826
349.60471015026104	 2.419140132818701
384.6132502196263	 2.419140132818701
670.8918472774993	 2.3792157880832407
749.5693394281176	 2.3792157880832407
701.007294686239	 2.3792157880832407
518.6162440315919	 2.3792157880832407
99.74059351438106	 2.347979102038286
262.6683782292576	 2.3435924012528098
540.9364869732022	 2.3435924012528098
149.43157689489155	 2.3123361508882403
341.73035614266195	 2.2551904343872806
219.15327240967238	 2.2551904343872806
9096772.699143292	 2.2551904343872806
131213.72018730288	 2.181672899376078
352.27100011151657	 2.1418335022921204
56907.54057580803	 2.1418335022921204
134613.6083849173	 2.101225093084089
55532.66962760144	 2.101225093084089
55409.490522193264	 2.080894662205822
17525.44454679437	 1.8178306548261822
482.38671815383583	 1.8178306548261822
3006.102361319415	 1.7766978722233504
36221.33544576648	 1.6845767539388432
14923.469312424033	 1.6845767539388432
2227.7939416160084	 1.6845767539388432
32774.56689283984	 1.6551720850844094
410.09668204257764	 1.5742525468611284
32783.80212122929	 1.5742525468611284
117.75975524831605	 1.5303228817814385
96.46387203931077	 1.4861129279333052
261.95570866089275	 1.352553932687868
34425.778735153195	 1.352553932687868
254.3774929818973	 1.3365947776372853
47507.67671050924	 1.3365947776372853
1671.5237866946195	 1.2107846123811126
362.5081453930247	 1.2107846123811126
32817.23944566162	 1.2107846123811126
52.74705167915372	 1.2107846123811126
57.721452814237736	 1.2107846123811126
69.811523139722	 1.2107846123811126
230.41727030368298	 1.2107846123811126
88.49235092630605	 1.2107846123811126
