Average Fitness 	  Best Individual
NaN	 808.63754015966
Infinity	 765.6915173449391
812.5574161940202	 720.1566479060743
761.8920137281314	 690.3873744224194
11949.532591626006	 579.001492293979
694.5058201074236	 565.098298684512
682.8176052575443	 565.098298684512
759.4312534365938	 565.098298684512
783.6760534312515	 565.098298684512
742.0724609139753	 579.001492293979
24164.058149768214	 579.001492293979
785.781126271949	 565.098298684512
833.1661732170642	 719.4153694485144
794.4142360823998	 719.4153694485144
770.113464954725	 579.001492293979
709.5872495844599	 565.098298684512
749.1123122488632	 565.098298684512
736.7823538825253	 565.098298684512
787.9627707743668	 565.098298684512
741.6575240989335	 565.098298684512
748.678829739081	 565.098298684512
821.9830429666275	 719.4153694485144
830.4399507261933	 808.6629072755965
792.0287365913362	 719.4153694485144
781.888645927472	 719.4153694485144
4.5491565158887913E21	 719.4153694485144
742.1004779919633	 565.098298684512
778.9084011602436	 565.098298684512
716.5346155874637	 690.607830838009
736.9651265105242	 565.098298684512
702.7094320217371	 565.098298684512
675.3727263954003	 565.098298684512
835.7358522116267	 565.098298684512
764.2709380144084	 565.098298684512
751.9290765220479	 565.098298684512
680.092295064406	 565.098298684512
734.2273910546603	 565.098298684512
740.2586850389323	 565.098298684512
736.6705463203231	 565.098298684512
700.131169839248	 565.098298684512
668.6855699100986	 565.098298684512
781.07842147793	 565.098298684512
733.3411720014026	 565.098298684512
762.2663654888696	 565.098298684512
822.4474061980111	 606.4041069209356
792.5077274743371	 719.4153694485144
773.8209726384596	 719.4153694485144
732.5121320738316	 606.4041069209356
667.703911143791	 565.098298684512
665.806000395719	 565.098298684512
