Average Fitness 	  Best Individual
NaN	 565.945070154239
NaN	 558.7869961516377
668.6698735792645	 558.7869961516377
686.170162279913	 558.5538401431808
630.3486771216074	 558.5538401431808
601.9431844185794	 558.3008490656308
768.5136189703275	 554.1878139486203
675.786433083785	 554.2991588828497
650.2886761587604	 554.1878139486203
632.6561247684908	 554.1878139486203
581.7715112673638	 554.1764938010402
582.2569831319606	 554.1737517657592
555.8567785834781	 554.1737517657592
607.1015706957602	 554.1737517657592
581.785807974455	 554.1737517657592
602.5077224238327	 554.1737517657592
602.1238771986053	 554.1737517657592
580.8284011200625	 554.1737517657592
630.4617402824131	 554.1737517657592
606.109685007232	 554.1737517657592
657.9626795422613	 554.1737517657592
633.2249013298646	 554.1737517657592
628.6820435311338	 554.1737517657592
658.3308689178201	 554.1737517657592
634.0428435316243	 554.1737517657592
607.2323921855152	 554.1737517657592
607.7655769289556	 554.1737517657592
607.7822434632146	 554.1737517657592
685.8435456839293	 554.1737517657592
655.2633842294815	 554.1737517657592
633.9447186167507	 554.1737517657592
607.3514691853518	 554.1737517657592
709.1111783820277	 557.7160877580114
606.9294823540883	 557.7160877580114
634.3649099905646	 557.7160877580114
624.7329134718055	 557.0859771251545
634.4030292981264	 557.0859771251545
675.7740756711001	 557.0859771251545
685.156825534779	 556.476464712391
727.6558377871722	 557.0859771251545
682.4113753952124	 557.0859771251545
676.2316851158922	 557.0859771251545
615.9423940824886	 557.0859771251545
608.6878921678358	 556.476464712391
582.8052340773662	 556.476464712391
582.5333991259051	 556.476464712391
582.5585755614636	 556.476464712391
659.7695794734119	 556.476464712391
685.3354016280242	 556.476464712391
633.9026026142752	 556.476464712391
