Average Fitness 	  Best Individual
NaN	 0.881364102416942
NaN	 0.7344627546521868
NaN	 0.6367341682784013
Infinity	 0.6367341682784013
NaN	 0.6367341682784013
NaN	 0.6305912093963562
Infinity	 0.6286329013735616
NaN	 0.6258620076342761
NaN	 0.6229376146488204
2.297179040029493E41	 0.6229376146488204
Infinity	 0.6229376146488204
2.6696491419638672E44	 0.6201121713738679
2.6696491419638672E44	 0.6201121713738679
NaN	 0.6201121713738679
7.769067340627516	 0.6176264511174818
5.865686159813188	 0.6176264511174818
1159.9432407131774	 0.6174050045799798
6.907577961125076	 0.6174050045799798
5.3149187214082385	 0.6161078874176472
5.497088451396173	 0.6160972003585747
6.167560969392151	 0.6145006822580927
5.784545101778376	 0.6145006822580927
5.665512040873847	 0.6131721905111918
5.678280927979837	 0.6131721905111918
5.615286103226327	 0.6131721905111918
5.216081552580307	 0.6131721905111918
5.499044605589413	 0.6131721905111918
5.7448223344322	 0.6131721905111918
5.524542203534904	 0.6131721905111918
5.531261654854159	 0.6131721905111918
6.0038762388810865	 0.6131721905111918
6.46451633346163	 0.6131721905111918
5.3577654774266765	 0.6131721905111918
5.907325839336807	 0.6131721905111918
5.72587963010511	 0.6131721905111918
5.446983641844631	 0.6124953639887522
6.1282999537100835	 0.6124953639887522
6.971906264899976	 0.6124953639887522
5.644021878392272	 0.6124953639887522
5.715621737287629	 0.6124953639887522
4.794471946973273	 0.6124953639887522
5.375449421356934	 0.6124953639887522
5.111443655723648	 0.6124953639887522
5.871523652035353	 0.6124953639887522
5.765417109407182	 0.6124953639887522
4.732028895015948	 0.6124953639887522
4.933840193938231	 0.6124953639887522
5.404433722481774	 0.6124953639887522
5.536197685706774	 0.6124953639887522
4.941427785398719	 0.6124953639887522
