Average Fitness 	  Best Individual
6.520923331374882E10	 15.310742770313205
7.946411331974429E8	 13.413438469737775
7.944663257063731E8	 9.222572282724608
3081.443930150925	 9.222572282724608
52074.73218442524	 9.222572282724608
5756.805059957764	 7.092787003411922
985.1355804683608	 7.092787003411922
185872.38162867	 7.092787003411922
138273.90094146002	 7.092787003411922
134871.60171503824	 6.154356684064571
83515.52751368117	 6.154356684064571
109772.19401413764	 6.154356684064571
6210.277479109886	 6.154356684064571
1882.7422771122897	 5.933267130203815
219.0782927172781	 4.953970315672146
18884.363816666064	 4.953970315672146
33.2974536936419	 4.953970315672146
1335.228510904025	 4.915974607601808
5004.917018535922	 4.88869941678056
6567.746211357178	 4.88869941678056
2731.483284529362	 4.811720519758689
4544.704469647466	 4.796554787300129
400694.5575713746	 3.1903769982964874
7367.616202847163	 3.190376998296485
12831.53207018486	 3.190376998296485
4657.955039601763	 3.190376998296485
990.1333153588339	 2.955349070027141
1232.3554446932535	 2.951437575127367
24.333825890969045	 2.951437575127367
24.596023437887233	 2.9229256213805934
80.13159724186931	 2.8695000344994352
19.09004586404856	 2.8695000344994352
18.135115831971756	 2.7684653710597185
82.37310938062106	 2.7684653710597185
16.514394776886654	 1.9929828397718712
19.24842420871092	 1.9929828397718712
18.400707460510624	 1.9929828397718712
17.692385449296726	 1.9929828397718712
19.199814333630158	 1.9657737930968107
16.91155710094906	 1.9657737930968107
17.972053384212	 1.9657737930968107
17.408089213497615	 1.9657737930968107
17.730164916592553	 1.9657737930968107
17.445987865309434	 1.9657737930968107
17.776265222518155	 1.9657737930968107
18.069371478445397	 1.8395883541278002
18.025381348297525	 1.8395883541278002
17.080791091261467	 1.7815387461996053
17.529233099825323	 1.7527220428548456
19.615574474558084	 1.7527220428548456
