Average Fitness 	  Best Individual
Infinity	 541.0813993897826
Infinity	 541.0811156237052
Infinity	 541.0811156237052
43609.360360428014	 505.0199252275589
613.6733415605713	 505.0199252275589
689.8818450458749	 505.0167828466276
12266.405458030156	 505.0167828466276
802.4915272625806	 505.0167828466276
77623.91592640891	 505.0167828466276
810.4312372353371	 505.01751507433454
220368.12230585172	 505.01751507433454
148314.08801807818	 505.0167828466276
2828.490838654729	 504.9395382959591
145562.92312305077	 504.9395382959591
220253.07006625357	 505.0243669487825
75243.4904080587	 505.0243669487825
220125.19602992223	 505.0243669487825
220249.77025516232	 505.0243669487825
9.676860369902457E7	 505.0243669487825
220158.8276784766	 505.0243669487825
292575.12039318116	 505.0243669487825
8.891674329868259E7	 505.0243669487825
5035.239687452881	 505.0243669487825
145559.1376612402	 505.0243669487825
145553.6425513442	 505.0243669487825
75253.12618501353	 505.0243669487825
145501.66843709757	 505.0243669487825
145473.54523843512	 505.0243669487825
148379.94470325965	 505.0243669487825
75254.96042524018	 505.0243669487825
220072.51273503256	 505.0243669487825
147676.22592999594	 505.0243669487825
145503.42150431077	 505.0243669487825
145524.90793927287	 505.0243669487825
147687.4871882603	 505.0243669487825
149811.3018439539	 505.0243669487825
294865.7961449468	 505.0243669487825
4919.130084937606	 505.0243669487825
204541.82698062566	 505.0243669487825
9.839214012554877E7	 505.0243669487825
7148.276912387334	 505.0243669487825
79714.84560236351	 505.0243669487825
218006.64057586822	 505.0243669487825
292723.6433012396	 505.0243669487825
73125.63815941087	 536.4640596473041
9.686593693890499E7	 505.0243669487825
281923.7381089501	 505.0243669487825
130990.95343991744	 536.4640596473041
2839.9364339854956	 505.0243669487825
77540.2276340989	 505.0243669487825
