Average Fitness 	  Best Individual
304376.4543058763	 10.159015940369187
8.004140101475302E10	 10.006840586603875
60054.76946545766	 9.529181150693905
1981.694342239067	 9.487779493634138
456.18680200462	 8.704554331208744
216.37169699195044	 8.31367297273656
193.53833829637517	 8.134833387474057
194.7523142921719	 8.07134823939418
141.99812647994483	 8.07134823939418
326.807783553579	 7.9829319975682385
600.1725542419399	 5.828690021535942
375.77905684156116	 5.69144200080069
1501.3187155365515	 4.984463955617718
726.3367658254718	 4.534632141125825
1148.634948704103	 4.476085729556732
282.18861264074644	 4.299895497367331
284.175579556534	 4.297762976141887
319.7041273702363	 4.284921653591717
356.04754885320125	 4.2106006369586995
339.12952328660896	 4.2106006369586995
286.1705027492351	 4.2106006369586995
341.2283848688772	 4.2106006369586995
231.13391977765804	 4.2106006369586995
615.5566597434084	 3.9647331972679223
478.4294511537062	 3.9647331972679223
230.16114684831237	 3.9047167415436315
611.3221343671945	 3.9047167415436315
771.1631349872342	 3.9047167415436315
504.9277901506052	 3.785395956516336
925.5304477615457	 3.785395956516336
1642.653623842774	 3.785395956516336
1108.9634977432102	 3.769910384679725
723.8080524150138	 3.769910384679725
4.019452507158523E7	 3.769910384679725
995.7242083092804	 3.769910384679725
505.947158285932	 3.7380339123432584
1170.7096144498717	 3.7380339123432584
888.6569237649738	 3.7380339123432584
905.2019135264675	 3.7380339123432584
851.7039511518814	 3.7380339123432584
910.0866297607275	 3.7380339123432584
722.9810655333687	 3.7380339123432584
1050.5706603430324	 3.000707582171161
978.2947646101671	 2.61645298481458
939.1855317645046	 2.5788354614139575
1105.644104977576	 2.5788354614139575
944.0964296487608	 2.578018631422936
724.2495526870503	 2.55277662726229
882.4249977309752	 2.509943561015973
848.4484216453811	 2.492615138145784
