Average Fitness 	  Best Individual
744689.3839220317	 5.0090306892866145
43119.10314950475	 3.76372227050792
1445.2028604003967	 3.445970730596586
1378.2072733609905	 3.445970730596586
926.33025820469	 3.2527571442170227
604.1743231344609	 3.2217505904028623
626.6608183657906	 2.671447605986652
56.81847439237442	 2.671447605986652
53.007218472541126	 2.612989099433174
8.541143752160165	 1.9060572505133264
8.682541784890192	 1.9060572505133264
9.022417374542416	 1.661638168431447
8.970014902091995	 1.661638168431447
8.08750050126589	 1.5539415567122516
8.222605427719856	 1.3050595226594555
8.765293873236399	 1.3050595226594555
8.497927334184068	 1.3050595226594555
8.017309785100009	 1.1700802517693891
8.117092351332763	 1.1700802517693891
8.562987695721755	 1.1700802517693891
8.787610136377715	 1.1700802517693891
8.898307050918904	 1.1501941650220353
7.4149153701905295	 1.1479502397195458
7.8457234414303985	 1.135116884073444
7.829339404747883	 1.135116884073444
8.467280738989361	 1.1252398798187113
7.7689814195376545	 0.9818278469092468
6.756188114111521	 0.9290224364118651
41.44546619206359	 0.8765360628268226
6.9501310683946125	 0.8740198469060642
7.317670463998867	 0.8464249751393182
8.323270779230056	 0.8464249751393182
8.14725149566999	 0.8464249751393182
6.994637037015637	 0.8464249751393182
8.482163082539207	 0.8347533471648476
6.841918721662312	 0.8347533471648476
6.873542244979796	 0.8347533471648474
6.458330292638854	 0.8347533471648474
7.00636248458536	 0.8347533471648467
7.1540706134130065	 0.8347533471648467
8.246654215492676	 0.8286864969781707
7.661282718029281	 0.8286864969781707
7.7674358921845545	 0.8286864969781701
6.7919930499330965	 0.8286864969781701
7.1908083714502755	 0.7910785483437228
6.596743695738982	 0.7910785483437228
6.97253443593219	 0.7910785483437228
6.43496440302948	 0.7386492651188223
6.915529588449373	 0.731200211709018
6.436585560349968	 0.731200211709018
