Average Fitness 	  Best Individual
NaN	 0.7486431721997323
NaN	 0.7338706956911843
1513.2352587064988	 0.7329711133122753
NaN	 0.6272676852916892
1.8489428320247846E45	 0.6272676852916892
1.7988534188230077E45	 0.6272676852916892
1.9629811293740264E8	 0.6272676852916892
1497.880723444955	 0.6214482383036071
1.9003709280020913E33	 0.6214482383036071
10.655343100123249	 0.6214482383036071
814.4394739296629	 0.6195663915378568
10.19194713563964	 0.6195663915378568
9.503260381272124	 0.6195663915378568
9.152879289932873	 0.6195663915378568
6.226275267986262	 0.6195663915378568
3457.0831045168807	 0.6195663915378568
1463.36992410652	 0.6195663915378568
1.432517823973024E62	 0.6195663915378568
1.4121373573983974E43	 0.6195663915378568
3.3033314449877004E22	 0.6152321392421872
2.197831218788326E41	 0.6152321392421872
5.25947629461602	 0.613589117623351
3.0553302420887146E19	 0.613589117623351
3.0553302420887142E19	 0.613589117623351
3.0553302420887142E19	 0.613589117623351
4.955497542449549	 0.613589117623351
6.059181040432618E21	 0.613589117623351
6.381633018467271	 0.613589117623351
1229.3417059607089	 0.613589117623351
918.7531461535833	 0.613589117623351
669.1074949508132	 0.612847435208251
5.2215279093074365	 0.612847435208251
1.2621146080214114E9	 0.612847435208251
4.8530378137855426	 0.612847435208251
5.975338986686628	 0.612847435208251
3.459676621666331	 0.612847435208251
2.4865433651801263	 0.612847435208251
4.911963452432229	 0.612847435208251
2.7023870130734626	 0.612847435208251
3.447069899168846	 0.612847435208251
2.7130931924044455	 0.612847435208251
3.578817669739718	 0.612847435208251
924.101748095028	 0.612847435208251
3.7990829865213347	 0.612847435208251
3.789124493442975	 0.612847435208251
4.546697122272868	 0.6123723212938417
1.9876615378473427E9	 0.6123723212938417
2.4937305842524475	 0.6123723212938417
3.7389046729809197	 0.6123723212938417
2.6037228606809184	 0.6123723212938417
