Average Fitness 	  Best Individual
NaN	 807.214636110355
Infinity	 704.535918661767
768.4917824148226	 695.9986499572536
763.4941879679534	 576.926558381902
709.7462459164046	 576.926558381902
696.0570856989254	 576.926558381902
803.0138995176228	 571.2657614122293
633.6260592817546	 571.2657614122293
797.393921655699	 571.2657614122293
738.9037728012959	 571.2657614122293
740.1044378043061	 571.2657614122293
783.4024679577421	 575.4557820937125
751.6360289712675	 576.926558381902
776.5472996600969	 576.926558381902
740.8178586065358	 576.926558381902
740.4355902822529	 576.926558381902
667.3794721854462	 576.4606094457623
734.7650132637468	 576.4606094457623
781.3151403485515	 576.4606094457623
805.0033040801169	 576.4606094457623
785.9943018339901	 576.4606094457623
757.9478016590572	 576.4606094457623
737.353786586671	 576.4606094457623
647.3161209897366	 576.4606094457623
717.5227202144663	 576.4606094457623
671.096455123177	 576.4606094457623
623.6339842961755	 576.4606094457623
714.6732161520415	 576.1106010318127
671.6671068974749	 576.4606094457623
690.5084314420915	 576.4606094457623
785.5978882696816	 576.4606094457623
714.3748087808391	 576.4606094457623
737.9976059838871	 576.5895168190725
714.6303772601841	 576.1887642381625
666.7068041628506	 576.1106010318127
693.9471640273571	 576.1106010318127
718.5669294604836	 576.1887642381625
713.9688723572251	 576.0246577485966
718.041746557864	 576.4466331781036
648.0108535227771	 576.5447005201379
671.4474370763422	 576.1106010318127
667.3233236247263	 576.0695455610123
694.1072094245144	 576.0695455610123
718.5776547658731	 576.0695455610123
693.621746136924	 576.0695455610123
693.7643886899953	 576.0695455610123
670.7506016201546	 576.0695455610123
690.589680473851	 575.9834896517231
714.5787867970573	 575.9834896517231
623.3819082944087	 575.9834896517231
