Average Fitness 	  Best Individual
NaN	 0.9828204049653739
NaN	 0.7137283431075165
NaN	 0.658370643298032
Infinity	 0.6480343417041071
2990.305122685034	 0.6429461442386613
277.858253752396	 0.6373889151142732
276.3033297285343	 0.6358706219471094
26.546866967172573	 0.6329005515673952
Infinity	 0.6329005515673952
17.00785460936492	 0.6279458719325104
21.152133812561377	 0.6279458719325104
11.325103690596617	 0.6279458719325104
11.756541765582169	 0.6264462912208646
10.892385938476652	 0.6213251970822251
27.951689992078318	 0.6209123771056997
19.004221953034225	 0.6209123771056997
20.95954462035038	 0.6197151670608536
24.134036537307402	 0.6197151670608536
18.38592437909849	 0.6197151670608536
25.51884133343445	 0.6197151670608536
18.27787942153793	 0.6197151670608536
7258.959995219726	 0.6197151670608536
22.348278225478875	 0.6197151670608536
29.95788577173338	 0.6184514156419895
28.69276177506238	 0.6184514156419895
16.005060330290505	 0.6184514156419895
17.51775015581638	 0.6170518061778566
10.583996037984207	 0.6170518061778566
24.721014156931275	 0.6168052363857571
27.415073252273725	 0.6168052363857571
26.593209463347456	 0.6168052363857571
16.14637181098546	 0.6168052363857571
13.630922085867839	 0.6168052363857571
13.821771431739473	 0.6168052363857571
25.166529448392158	 0.6168052363857571
19.197190638801224	 0.6168052363857571
15.928448882632157	 0.6168052363857571
19.41360566248494	 0.6168052363857571
26.008151901338813	 0.6168052363857571
18.33353943746299	 0.6168052363857571
19.616382042856834	 0.6168052363857571
14.808869608243322	 0.6168052363857571
16.059790100459463	 0.6168052363857571
20.603652419655017	 0.6168052363857571
18.98559920580001	 0.6149832540154863
41.75081336072588	 0.6149832540154863
24.879468103334343	 0.6149832540154863
1104.5000244227606	 0.6149832540154863
1096.10236328696	 0.6149832540154863
15.56044547388114	 0.6149832540154863
