Average Fitness 	  Best Individual
NaN	 722.6103802130336
Infinity	 711.5350560451797
Infinity	 684.3438128292249
752.8001334146946	 684.4735946596196
934.0561859097173	 678.2436665170353
8142.918844991213	 645.5250595691972
682.8360689864315	 554.7183407610607
1533.5745805122797	 472.5339140717413
3923.5892977026388	 472.5339140717413
681.9658136631716	 472.5339140717413
665.6926265372564	 472.5339140717413
641.2284591210597	 472.5339140717413
668.5561706391906	 526.1603425848332
1584.2331239334412	 526.0773142173988
649.2778544210809	 526.0773142173988
588.8776082813428	 474.9398455041461
589.9148503782031	 474.9398455041461
553.5616425208889	 474.9398455041461
640.4083416719757	 474.9398455041461
679.9736699079214	 474.9398455041461
667.4868224903919	 528.7087111515157
641.771981816402	 550.5210892707892
671.217785880873	 553.469708317293
648.9944197137511	 553.469708317293
651.7596512684211	 552.7280757810354
613.7668648836001	 538.8547861912933
623.6696899562843	 472.5339140717413
646.7322605243935	 472.5339140717413
699.0343582302432	 472.5339140717413
1115.9034585901468	 472.5339140717413
1113.6225746293294	 472.5339140717413
1097.481357405828	 472.5339140717413
627.2411300252475	 472.5339140717413
559.4382716160083	 472.5339140717413
578.066609784966	 472.5339140717413
587.1371397297482	 527.7871135758394
611.4699769552383	 528.7087111515157
625.279875695295	 533.4817994232567
588.3557546360772	 527.7871135758394
566.4542025274698	 448.34316891611087
547.4230433514573	 448.34316891611087
525.0987440288999	 469.784549606751
523.7917782914692	 469.784549606751
566.633677029172	 464.3121403789947
564.122634717559	 448.34316891611087
607.2115130345367	 448.34316891611087
478.8375958129312	 448.34316891611087
527.5596504096991	 433.75279703868017
510.84242596739057	 433.75279703868017
469.45355773371847	 431.0541177693412
