Average Fitness 	  Best Individual
NaN	 0.7930742055295515
NaN	 0.665396111583229
NaN	 0.6269044689006921
Infinity	 0.6269044689006921
2.0458326630655787E21	 0.6265131158167191
Infinity	 0.6260618247739888
3.0619635375933184E17	 0.6260618247739888
3.0619635278979533E17	 0.6241938080644129
34.60359899691458	 0.6241938080644129
22.80603195963794	 0.6237165367423029
15.829475410801596	 0.6212095570307409
30.252674505601064	 0.6212095570307409
28.037028403925063	 0.6211824392374301
21.027240019241315	 0.6211824392374301
29.98978336107291	 0.6166169955834765
20692.68059640636	 0.6156529929574487
29.047562152478037	 0.6156529929574487
33.48512624104053	 0.6152955683436768
29.45461703430202	 0.6152955683436768
16.508609518871513	 0.6152097658414077
17.363106336349873	 0.6151266362806753
17.982901549799926	 0.6151266362806753
24.869168569836933	 0.6149137947224318
27.33715816514881	 0.6146412641540201
25.20012470762604	 0.6145448718833633
28.651689430212304	 0.6136097077617874
26.37911908751444	 0.613506113910746
30.842120109652885	 0.6134164902102672
27.544392005496466	 0.6134164902102672
21.512095603729588	 0.6134164902102672
24.48390246555806	 0.6134164902102672
20.80955292541936	 0.6134164902102672
24.446904545739386	 0.6134164902102672
24.96938273382122	 0.6132010364597617
30.260193731319667	 0.6132010364597617
14.10341116275315	 0.6132010364597617
Infinity	 0.6132010364597617
Infinity	 0.6131457705830397
Infinity	 0.6131457705830397
24.338814581196836	 0.6130237632692759
Infinity	 0.6130237632692759
21.915338240600292	 0.6130237632692759
24.70374487802251	 0.6130237632692759
Infinity	 0.6130237632692759
23.268808935095535	 0.6130237632692759
29.192221871995212	 0.6130237632692759
24.895831756219234	 0.6130237632692759
26.560170591557675	 0.6130237632692759
22.9852775469597	 0.6130237632692759
6193.606848167143	 0.6130237632692759
