Average Fitness 	  Best Individual
6.2190794536249146E7	 12.420602041444257
307093.4953785379	 6.082972678770202
3038.875037456938	 5.143322204264187
3132.1039475359194	 5.143322204264187
2684.6434556543236	 5.135232443110722
2053.872645405449	 5.135232443110722
1200.4620991384602	 5.135232443110722
1432.3981227637737	 4.653271260254422
1463.5651030745628	 4.653271260254422
863.6554976140789	 4.620616465180869
1039.6351944967614	 4.620616465180869
655.9095010663777	 4.608179510646791
720.920689159774	 4.367617141278698
230.9622060652547	 4.312901788107035
194.83415138661982	 4.298085429375442
545.274085151253	 4.288461459948682
581.8120274098704	 4.265954585060978
405.6304256170755	 4.122036355754511
616.0067796641779	 3.9061430002555357
123.15828346662482	 3.9061430002555357
123.6828305656538	 3.9061430002555357
334.3141567710212	 3.9061430002555357
123.60325697139915	 3.9061430002555357
229.27200162331485	 3.9061430002555357
123.42982588571027	 3.7398759633910936
229.68411839687963	 3.578584601283456
227.7787577230737	 3.1663105204937656
436.98879898992493	 3.1663105204937656
120.5417587618176	 3.112867085800769
225.24231392791313	 3.112867085800769
119.07065173944275	 3.112867085800769
540.6528550410856	 3.112867085800769
540.249343303392	 3.112867085800769
643.4115292825348	 2.740943067601154
802.6282055247977	 2.740943067601154
749.245726903986	 2.740943067601154
223.24397889409423	 2.740943067601154
855.7236226375741	 2.740943067601154
224.57777020877816	 2.740943067601154
434.0959266954982	 2.740943067601154
329.2935375994605	 2.740943067601154
434.52288078467	 2.740943067601154
643.8081741936044	 2.635895457125309
540.3005726520433	 2.635895457125309
435.66379048823495	 2.635895457125309
435.39232769359927	 2.635895457125309
963.3150846767828	 2.635895457125309
498.1585811433482	 2.635895457125309
730.0922956562649	 2.635895457125309
576.6597104948189	 2.635895457125309
