Average Fitness 	  Best Individual
2.946884260413576E7	 3.7370937474910835
14978.196572544495	 3.468110721709903
3233.954724760035	 2.8222931519841365
1733.4393307994599	 2.29807786764767
277.1475519775143	 2.29807786764767
934.1988875136412	 1.9551266732011723
984.6943617859722	 1.9551266732011723
1216.1093065555333	 1.9551266732011723
758.6369319489602	 1.9551266732011723
643.5607553686965	 1.9289263940347425
24024.345640812804	 1.9226014586580709
601.5069603710366	 1.8256255582799787
1556.818610048774	 1.8256255582799787
90.53370429880951	 1.8256255582799787
117.68763106104883	 1.8256255582799787
87.7568226446201	 1.8136572126570605
41.1977594134422	 1.7582582771735213
50.88149452744551	 1.7582582771735213
134.77987609346368	 1.7188157177513759
73.8513659429609	 1.7188157177513759
172.17069954727424	 1.5408225746284214
86.5972677004685	 1.5408225746284214
86.43904334960187	 1.473599124564242
98.17078412729042	 1.3166929228503919
192.94350145154917	 1.3166929228503919
254.06209148214862	 1.3166929228503919
13.796100723955178	 1.3166929228503919
49.71468791296606	 1.3166929228503919
85.7822135748202	 1.3166929228503919
50.86660161573313	 1.3166929228503919
13.053240766251664	 1.3166929228503919
14.299621220057439	 1.2614857355107094
17.755703921008216	 1.2614857355107094
12.703503800150246	 1.2159521344008328
13.565272186435461	 1.2159521344008328
9.81991676797646	 1.2159521344008328
14.473681528858751	 1.2159521344008328
42.456514146300336	 1.2159521344008328
9.988891906668336	 1.1966169068462342
13.743266236304782	 1.1966169068462342
12.691046475462944	 1.126218639852444
26.36886068293366	 1.126218639852444
9.891706329064661	 1.126218639852444
11.288182934917897	 1.106039031432554
12.997721531894763	 1.106039031432554
156.3186097237833	 1.106039031432554
11.367819221256235	 1.106039031432554
11.022900866855563	 1.106039031432554
10.904673928719365	 1.0837684758693436
11.822104388162595	 1.0837684758693436
