Average Fitness 	  Best Individual
1.9154143852635777E8	 7.315687789526552
734357.0990298833	 7.199503516170829
263091.36932963383	 7.199503516170829
263841.330545804	 7.062996374739588
1684.2970496116902	 4.391667885006448
1125.5304868108478	 4.333267681176902
332.7603556186031	 4.333267681176902
957.8549557150811	 4.333267681176902
4621.029605383634	 4.333267681176902
551094.3724469749	 4.323412220442881
935619.7697891545	 4.323412220442881
1135824.8145021577	 4.3050567930268535
1087897.0097816135	 4.286652190295834
568454.4916478221	 4.286652190295834
912737.056765645	 4.286652190295834
828447.5569362786	 4.286652190295834
2154995.097315115	 4.286652190295834
5.214868266510913E7	 4.244192717232507
5.13702561285228E7	 4.244192717232507
1.7298815586899556E7	 4.244192717232507
1018717.323024929	 4.244192717232507
1399674.5709400247	 4.024613480961618
1415080.7678735848	 4.024613480961618
466511.56398210267	 4.007716608712735
868911.2907160168	 4.007716608712735
2.5885958352229252E8	 4.007716608712735
1.1577806618610145E13	 4.007716608712735
6.445563102126884E9	 3.9944853267821543
389436.0780692177	 3.9944853267821543
397560.87303999264	 3.773961440384381
1.8983235130565032E7	 3.773961440384381
149225.47226715117	 3.773961440384381
175549.1910815801	 3.773961440384381
246611.45795174694	 3.6970175669142753
385235.1567820339	 3.6970175669142753
72401.23976496226	 3.6970175669142753
710.7469266290524	 3.6970175669142753
402.688945396401	 3.6970175669142753
74087.27731045225	 3.588862111199749
155983.63583506475	 3.588862111199749
101605.05545315039	 3.571565645575907
171329.30880797963	 3.4789662250158835
102382.92415225241	 2.9297346457256443
55096.38431025597	 2.9297346457256443
313.7367099421516	 2.9297346457256443
100.74486078485923	 2.9297346457256443
217.46477749232855	 2.8372082329781563
36.49927528943109	 2.8211735833615434
133.07551800549768	 2.8211735833615434
217.67361254800275	 2.8211735833615434
