Average Fitness 	  Best Individual
Infinity	 723.0633173844301
1.1925531296440202E11	 723.6033944309613
1.1925544290781943E11	 723.6033944309613
130728.41341263833	 723.6033944309613
732.4258607158686	 723.6033944309613
715.4931764361928	 597.0734813444898
707.3829584414244	 597.0734813444898
660.3384378877255	 597.0734813444898
672.9914291963726	 597.0734813444898
727.3839293966547	 597.0734813444898
736.4485871729486	 597.0734813444898
660.939521874618	 597.0734813444898
672.9914291963726	 597.0734813444898
753.0815421040455	 597.0734813444898
609.7264726531369	 597.0734813444898
690.0260394576057	 597.0734813444898
672.9914291963726	 597.0734813444898
659.2928341883143	 597.0734813444898
697.4475140321927	 597.0734813444898
714.5521718663225	 597.0734813444898
647.6854465790783	 597.0734813444898
671.9458254969614	 597.0734813444898
854.8893040966593	 597.0734813444898
760.7089660908316	 597.0734813444898
691.1207447489603	 597.0734813444898
656.7501043553722	 597.0734813444898
652.2282198929571	 597.0734813444898
661.2928776692509	 597.0734813444898
770.2773067265714	 597.0734813444898
787.4521824976337	 597.0734813444898
648.2865305659709	 597.0734813444898
648.2865305659709	 597.0734813444898
680.0787607624233	 555.9267016021938
625.3279888300713	 555.9267016021938
663.0137759437889	 555.9267016021938
637.5040821961051	 555.9267016021938
634.5168326506443	 555.9267016021938
677.84311271768	 555.9267016021938
619.9827576397377	 555.9267016021938
703.738515196654	 555.9267016021938
693.9202021468694	 555.9267016021938
635.9967716491235	 555.9267016021938
635.9967716491235	 555.9267016021938
634.5168326506443	 555.9267016021938
608.6845055914739	 555.9267016021938
709.9342161562554	 555.9267016021938
629.4142815619819	 555.9267016021938
619.9827576397377	 555.9267016021938
640.7125336102456	 555.9267016021938
619.9827576397377	 555.9267016021938
